Source,Target,Label,Weight
Tiberius CV,Tiberius CV,"John Selden, 1638",1
Tiberius CV,Titus BV,"John Selden, 1638",1
Tiberius CV,Titus EII,"John Selden, 1638",1
Tiberius CV,Titus EIII,"John Selden, 1638",1
Tiberius CV,Titus EIV,"John Selden, 1638",1
Tiberius CV,Vespasian AXII,"John Selden, 1638",1
Tiberius CV,Vespasian CXIII,"John Selden, 1638",1
Tiberius CV,Vitellius AIV,"John Selden, 1638",1
Tiberius CV,Vitellius CIV,"John Selden, 1638",1
Tiberius CV,Vitellius CX,"John Selden, 1638",1
Tiberius CV,Vitellius DII,"John Selden, 1638",1
Tiberius CV,Vitellius DXV,"John Selden, 1638",1
Tiberius CV,Vitellius EV,"John Selden, 1638",1
Tiberius CV,Vitellius EVI,"John Selden, 1638",1
Tiberius CV,Vitellius FXIX,"John Selden, 1638",1
Tiberius CV,Vitellius FXVIII,"John Selden, 1638",1
Tiberius CVI,Tiberius CXI,"Patrick Young, 1616",1
Tiberius CVI,Tiberius EIV,"Patrick Young, 1616",1
Tiberius CVI,Titus AII,"James Ussher, 1625",1
Tiberius CVI,Titus DXI,"Patrick Young, 1616",1
Tiberius CVI,Titus DXXV,"Patrick Young, 1616",1
Tiberius CVI,Vespasian AI,"James Ussher, 1625",1
Tiberius CVI,Vespasian AXIV,"Patrick Young, 1616",1
Tiberius CVI,Vespasian BXIX,"Patrick Young, 1616",1
Tiberius CVI,Vitellius CVIII,"Patrick Young, 1616",1
Tiberius CVI,Vitellius DII,"Patrick Young, 1616",1
Tiberius CVI,Vitellius EXVIII,"James Ussher, 1625;Patrick Young, 1616",2
Tiberius CVII,Tiberius CXIII,"James Ussher, 1611;Richard Bancroft, 1608",2
Tiberius CVII,Titus AI,"Richard Bancroft, 1608",1
Tiberius CVII,Titus CI,"Henry Howard, 1612",1
Tiberius CVII,Titus DXI,"Richard Bancroft, 1608",1
Tiberius CVII,Vespasian AIX,"James Ussher, 1611",1
Tiberius CVII,Vespasian AXII,"William Dugdale, 1639",1
Tiberius CVII,Vespasian BXIX,"Richard Bancroft, 1608",1
Tiberius CVII,Vespasian CII,"Henry Howard, 1612",1
Tiberius CVII,Vespasian DIV,"Richard Bancroft, 1608",1
Tiberius CVII,Vespasian FXIII,"Richard Bancroft, 1608",1
Tiberius CVII,Vitellius AI,"William Dugdale, 1639",1
Tiberius CVII,Vitellius CXVII,"Henry Howard, 1612",1
Tiberius CVII,Vitellius DVII,"Richard Bancroft, 1608",1
Tiberius CVII,Vitellius DXI,"Richard Bancroft, 1608",1
Tiberius CVII,Vitellius DXV,"Richard Bancroft, 1608",1
Tiberius CVII,Vitellius DXVIII,"William Dugdale, 1639",1
Tiberius CVII,Vitellius EIV,"Richard Bancroft, 1608",1
Tiberius CVII,Vitellius EXI,"Richard Bancroft, 1608",1
Tiberius CVII,Vitellius EXIV,"James Ussher, 1611;Richard Bancroft, 1608",2
Tiberius CVII,Vitellius EXVII,"Richard Bancroft, 1608",1
Tiberius CVII,Vitellius FIX,"James Ussher, 1611;Richard Bancroft, 1608",2
Tiberius CXI,Tiberius CXIII,"Richard Montague, 1621",1
Tiberius CXI,Tiberius EIV,"Patrick Young, 1616",1
Tiberius CXI,Titus DXI,"Patrick Young, 1616",1
Tiberius CXI,Titus DXXV,"Patrick Young, 1616",1
Tiberius CXI,Vespasian AXIV,"Patrick Young, 1616",1
Tiberius CXI,Vespasian BXIX,"Patrick Young, 1616",1
Tiberius CXI,Vespasian DXXI,"Francis Tate, 1614;Francis Tate, 1617",2
Tiberius CXI,Vespasian EIII,"Richard Montague, 1621",1
Tiberius CXI,Vespasian EXI,"Francis Tate, 1614;Francis Tate, 1617",2
Tiberius CXI,Vitellius CVIII,"Patrick Young, 1616",1
Tiberius CXI,Vitellius DII,"Patrick Young, 1616",1
Tiberius CXI,Vitellius EXVIII,"Patrick Young, 1616",1
Tiberius CXIII,Titus AI,"Richard Bancroft, 1608",1
Tiberius CXIII,Titus DXI,"Richard Bancroft, 1608",1
Tiberius CXIII,Titus EI,"John Selden, 1640",1
Tiberius CXIII,Titus EIII,"John Selden, 1640",1
Tiberius CXIII,Titus EIV,"John Selden, 1640",1
Tiberius CXIII,Titus EIX,"John Selden, 1640",1
Tiberius CXIII,Titus EV,"John Selden, 1640",1
Tiberius CXIII,Titus EVI,"John Selden, 1640",1
Tiberius CXIII,Titus EVII,"John Selden, 1640",1
Tiberius CXIII,Titus EVIII,"John Selden, 1640",1
Tiberius CXIII,Titus EX,"John Selden, 1640",1
Tiberius CXIII,Titus EXI,"John Selden, 1640",1
Tiberius CXIII,Titus EXII,"John Selden, 1640",1
Tiberius CXIII,Titus EXIII,"John Selden, 1640",1
Tiberius CXIII,Titus EXIV,"John Selden, 1640",1
Tiberius CXIII,Vespasian AIX,"James Ussher, 1611",1
Tiberius CXIII,Vespasian BXIX,"John Selden, 1640;Richard Bancroft, 1608",2
Tiberius CXIII,Vespasian DIV,"Richard Bancroft, 1608",1
Tiberius CXIII,Vespasian DX,"John Selden, 1640",1
Tiberius CXIII,Vespasian EIII,"Richard Montague, 1621",1
Tiberius CXIII,Vespasian FVII,"St Lo Kniveton, 1616",1
Tiberius CXIII,Vespasian FXIII,"Richard Bancroft, 1608",1
Tiberius CXIII,Vitellius DII,"Simonds D’Ewes, 1626",1
Tiberius CXIII,Vitellius DV,"John Selden, 1640",1
Tiberius CXIII,Vitellius DVII,"Richard Bancroft, 1608",1
Tiberius CXIII,Vitellius DXI,"Richard Bancroft, 1608",1
Tiberius CXIII,Vitellius DXV,"Richard Bancroft, 1608",1
Tiberius CXIII,Vitellius EIV,"Richard Bancroft, 1608",1
Tiberius CXIII,Vitellius EXI,"Richard Bancroft, 1608",1
Tiberius CXIII,Vitellius EXIV,"James Ussher, 1611;Richard Bancroft, 1608",2
Tiberius CXIII,Vitellius EXVII,"Richard Bancroft, 1608",1
Tiberius CXIII,Vitellius FIX,"James Ussher, 1611;Richard Bancroft, 1608",2
Tiberius CXIII,Vitellius FXVII,"St Lo Kniveton, 1616",1
Tiberius EI,Vespasian BXX,"Lord William Howard|Nicholas Roscarrock, 1611",1
Tiberius EIV,Titus DXI,"Patrick Young, 1616",1
Tiberius EIV,Titus DXXV,"Patrick Young, 1616",1
Tiberius EIV,Vespasian AXIV,"Patrick Young, 1616",1
Tiberius EIV,Vespasian BXIX,"Patrick Young, 1616",1
Tiberius EIV,Vitellius CVIII,"Patrick Young, 1616",1
Tiberius EIV,Vitellius DII,"Patrick Young, 1616",1
Tiberius EIV,Vitellius EXVIII,"Patrick Young, 1616",1
Tiberius EV,Vespasian AXIV,"Christopher Hatton, 1639",1
Tiberius EVI,Titus AII,"Arthur Agarde, 1613",1
Tiberius EVI,Titus AVIII,"Arthur Agarde, 1613",1
Tiberius EVI,Vespasian AVI,"Arthur Agarde, 1613",1
Tiberius EVI,Vespasian AXVIII,"Arthur Agarde, 1613",1
Tiberius EVI,Vespasian DX,"Arthur Agarde, 1613",1
Tiberius EVI,Vespasian EII,"Arthur Agarde, 1613",1
Tiberius EVI,Vitellius AVIII,"Arthur Agarde, 1613",1
Tiberius EVI,Vitellius AXIII,"Arthur Agarde, 1613",1
Tiberius EVI,Vitellius DII,"Arthur Agarde, 1613",1
Tiberius EVI,Vitellius DXV,"Arthur Agarde, 1613",1
Titus AI,Titus BI,"Richard Bancroft, 1611",1
Titus AI,Titus DXI,"Richard Bancroft, 1608",1
Titus AI,Vespasian AVI,"Lord William Howard|Nicholas Roscarrock, 1607",1
Titus AI,Vespasian BXIX,"Richard Bancroft, 1608",1
Titus AI,Vespasian DIV,"Richard Bancroft, 1608",1
Titus AI,Vespasian EIII,"Peter Balle, 1651",1
Titus AI,Vespasian FXIII,"Richard Bancroft, 1608",1
Titus AI,Vitellius DVII,"Richard Bancroft, 1608",1
Titus AI,Vitellius DXI,"Richard Bancroft, 1608",1
Titus AI,Vitellius DXV,"Richard Bancroft, 1608",1
Titus AI,Vitellius EIV,"Richard Bancroft, 1608",1
Titus AI,Vitellius EXI,"Richard Bancroft, 1608",1
Titus AI,Vitellius EXIV,"Richard Bancroft, 1608",1
Titus AI,Vitellius EXVII,"Richard Bancroft, 1608",1
Titus AI,Vitellius FIX,"Richard Bancroft, 1608",1
Titus AII,Titus AVIII,"Arthur Agarde, 1613",1
Titus AII,Vespasian AI,"James Ussher, 1625",1
Titus AII,Vespasian AVI,"Arthur Agarde, 1613",1
Titus AII,Vespasian AXVIII,"Arthur Agarde, 1613",1
Titus AII,Vespasian DX,"Arthur Agarde, 1613",1
Titus AII,Vespasian EII,"Arthur Agarde, 1613",1
Titus AII,Vitellius AVIII,"Arthur Agarde, 1613",1
Titus AII,Vitellius AXIII,"Arthur Agarde, 1613",1
Titus AII,Vitellius DII,"Arthur Agarde, 1613",1
Titus AII,Vitellius DXV,"Arthur Agarde, 1613",1
Titus AII,Vitellius EXVIII,"James Ussher, 1625",1
Titus AVIII,Vespasian AVI,"Arthur Agarde, 1613",1
Titus AVIII,Vespasian AXVIII,"Arthur Agarde, 1613",1
Titus AVIII,Vespasian DX,"Arthur Agarde, 1613",1
Titus AVIII,Vespasian EII,"Arthur Agarde, 1613",1
Titus AVIII,Vespasian EIII,"John Selden, unknown date",1
Titus AVIII,Vitellius AVIII,"Arthur Agarde, 1613",1
Titus AVIII,Vitellius AXIII,"Arthur Agarde, 1613",1
Titus AVIII,Vitellius DII,"Arthur Agarde, 1613",1
Titus AVIII,Vitellius DXV,"Arthur Agarde, 1613",1
Titus AVIII,Vitellius EXVI,"Robert Bowyer, 1621",1
Titus AXV,Titus AXVI,"Henry Spelman, 1615;William Camden, 1614",2
Titus AXV,Titus AXXVII,"Henry Spelman, 1615",1
Titus AXV,Vitellius CXVII,"William Camden, 1614",1
Titus AXV,Vitellius FXII,"William Camden, 1614",1
Titus AXVI,Titus AXXVII,"Henry Spelman, 1615",1
Titus AXVI,Vitellius CXVII,"William Camden, 1614",1
Titus AXVI,Vitellius FXII,"William Camden, 1614",1
Titus AXVII,Vespasian BII,"Inigo Jones, 1631",1
Titus AXXIII,Titus FIII,"Henry Bourchier, 1637",1
Titus AXXIII,Vitellius BV,"Henry Bourchier, 1637",1
Titus AXXVII,Vespasian AXIV,"Henry Spelman, 1617",1
Titus AXXVII,Vitellius CX,"Henry Spelman, 1617",1
Titus BI,Titus DII,"Edward Herbert, 1636",1
Titus BI,Titus DIX,"Edward Herbert, 1636",1
Titus BI,Vespasian FIX,"Edward Herbert, 1636",1
Titus BI,Vitellius BXXI,"Edward Herbert, 1636",1
Titus BI,Vitellius CXI,"Edward Herbert, 1636",1
Titus BI,Vitellius CXVI,"Edward Herbert, 1636",1
Titus BII,Vespasian DXVIII,"Lord William Howard, 1638",1
Titus BII,Vitellius BII,"Lord William Howard, 1638",1
Titus BIX,Titus BXI,"St Lo Kniveton, 1617",1
Titus BIX,Titus DXII,"St Lo Kniveton, 1617",1
Titus BV,Titus EII,"John Selden, 1638",1
Titus BV,Titus EIII,"John Selden, 1638",1
Titus BV,Titus EIV,"John Selden, 1638",1
Titus BV,Vespasian AXII,"John Selden, 1638",1
Titus BV,Vespasian CXIII,"John Selden, 1638",1
Titus BV,Vitellius AIV,"John Selden, 1638",1
Titus BV,Vitellius CIV,"John Selden, 1638",1
Titus BV,Vitellius CX,"John Selden, 1638",1
Titus BV,Vitellius DII,"John Selden, 1638",1
Titus BV,Vitellius DXV,"John Selden, 1638",1
Titus BV,Vitellius EV,"John Selden, 1638",1
Titus BV,Vitellius EVI,"John Selden, 1638",1
Titus BV,Vitellius FXIX,"John Selden, 1638",1
Titus BV,Vitellius FXVIII,"John Selden, 1638",1
Titus BVI,Vespasian CI,"Robert Cecil, 1608",1
Titus BVI,Vespasian CII,"Robert Cecil, 1608",1
Titus BVI,Vespasian CXIV,"George Carew, 1604",1
Titus BX,Titus BXIII,"George Carew, 1618",1
Titus BXI,Titus BXI,"St Lo Kniveton, 1617",1
Titus BXI,Titus BXII,"St Lo Kniveton, 1615",1
Titus BXI,Titus DXII,"St Lo Kniveton, 1617",1
Titus BXI,Vespasian AV,"St Lo Kniveton, 1615",1
Titus BXII,Titus BXIII,"Mr Jonston, 1615;William Camden, 1606;Oliver St John, 1609;Dudley Carleton, 1631",4
Titus BXII,Vespasian AII,"William Camden, 1606",1
Titus BXII,Vespasian AV,"St Lo Kniveton, 1615",1
Titus BXII,Vespasian BXXV,"William Camden, 1606",1
Titus BXII,Vespasian DXXI,"William Camden, 1606",1
Titus BXII,Vitellius DXV,"William Camden, 1606",1
Titus BXII,Vitellius FIX,"William Camden, 1606",1
Titus BXIII,Vespasian AII,"William Camden, 1606",1
Titus BXIII,Vespasian BXXV,"William Camden, 1606",1
Titus BXIII,Vespasian DXXI,"William Camden, 1606",1
Titus BXIII,Vitellius DXV,"William Camden, 1606",1
Titus BXIII,Vitellius FIX,"William Camden, 1606",1
Titus CI,Titus CI,"Henry Montagu, 1631",1
Titus CI,Titus EI,"Henry Montagu, 1631",1
Titus CI,Titus FIV,"Henry Montagu, 1631",1
Titus CI,Vespasian CII,"Henry Howard, 1612",1
Titus CI,Vespasian FIX,"Henry Montagu, 1631",1
Titus CI,Vitellius CXVII,"Henry Howard, 1612",1
Titus CV,Titus F II,"John Selden, 1641",1
Titus CV,Titus FI,"John Selden, 1641",1
Titus CV,Vespasian CXIV,"William Dugdale, 1661",1
Titus CV,Vitellius AVII,"John Selden, 1641",1
Titus CV,Vitellius DXVII,"John Selden, 1641",1
Titus CV,Vitellius FIX,"John Selden, 1641",1
Titus CV,Vitellius FXII,"John Selden, 1641",1
Titus CV,Vitellius FXIX,"John Selden, 1641",1
Titus CV,Vitellius FXVIII,"John Selden, 1641",1
Titus CVI,Vespasian AXXII,"George Buc, 1616",1
Titus CX,Vespasian AVIII,"James I, 1616",1
Titus CX,Vitellius DII,"John Speed, 1616",1
Titus DI,Titus DXIX,"George Abbot, 1611;Francis Tate|John Harington’s tutor|William Crashaw, 1612",2
Titus DII,Titus DIX,"Edward Herbert, 1636",1
Titus DII,Vespasian FIX,"Edward Herbert, 1636",1
Titus DII,Vitellius BXXI,"Edward Herbert, 1636",1
Titus DII,Vitellius CXI,"Edward Herbert, 1636",1
Titus DII,Vitellius CXVI,"Edward Herbert, 1636",1
Titus DIX,Vespasian FIX,"Edward Herbert, 1636",1
Titus DIX,Vitellius BXXI,"Edward Herbert, 1636",1
Titus DIX,Vitellius CXI,"Edward Herbert, 1636",1
Titus DIX,Vitellius CXVI,"Edward Herbert, 1636",1
Titus DXI,Titus DXXV,"Patrick Young, 1616",1
Titus DXI,Vespasian AXIV,"Patrick Young, 1616",1
Titus DXI,Vespasian BXIX,"Richard Bancroft, 1608;Patrick Young, 1616",2
Titus DXI,Vespasian DIV,"Richard Bancroft, 1608",1
Titus DXI,Vespasian FXIII,"Richard Bancroft, 1608",1
Titus DXI,Vitellius CVIII,"Patrick Young, 1616",1
Titus DXI,Vitellius DII,"Patrick Young, 1616",1
Titus DXI,Vitellius DVII,"Richard Bancroft, 1608",1
Titus DXI,Vitellius DXI,"Richard Bancroft, 1608",1
Titus DXI,Vitellius DXIII,"Augustine Lindsell, 1621",1
Titus DXI,Vitellius DXV,"Richard Bancroft, 1608",1
Titus DXI,Vitellius EIV,"Richard Bancroft, 1608",1
Titus DXI,Vitellius EXI,"Richard Bancroft, 1608",1
Titus DXI,Vitellius EXIV,"Richard Bancroft, 1608",1
Titus DXI,Vitellius EXVII,"Richard Bancroft, 1608",1
Titus DXI,Vitellius EXVIII,"Patrick Young, 1616",1
Titus DXI,Vitellius FIX,"Richard Bancroft, 1608",1
Titus DXX,Titus EI,"John Selden, 1653",1
Titus DXX,Vespasian BXXIII,"John Selden, 1653",1
Titus DXXV,Vespasian AXIV,"Patrick Young, 1616",1
Titus DXXV,Vespasian BXIX,"Patrick Young, 1616",1
Titus DXXV,Vitellius CVIII,"Patrick Young, 1616",1
Titus DXXV,Vitellius DII,"Patrick Young, 1616",1
Titus DXXV,Vitellius EXVIII,"Patrick Young, 1616",1
Titus EI,Titus EIII,"John Selden, 1640",1
Titus EI,Titus EIV,"John Selden, 1640",1
Titus EI,Titus EIX,"John Selden, 1640",1
Titus EI,Titus EV,"John Selden, 1640",1
Titus EI,Titus EVI,"John Selden, 1640",1
Titus EI,Titus EVII,"John Selden, 1640",1
Titus EI,Titus EVIII,"John Selden, 1640",1
Titus EI,Titus EX,"John Selden, 1640",1
Titus EI,Titus EXI,"John Selden, 1640",1
Titus EI,Titus EXII,"John Selden, 1640",1
Titus EI,Titus EXIII,"John Selden, 1640",1
Titus EI,Titus EXIV,"John Selden, 1640",1
Titus EI,Titus FIV,"Henry Montagu, 1631",1
Titus EI,Vespasian BXIX,"John Selden, 1640",1
Titus EI,Vespasian BXXIII,"John Selden, 1653",1
Titus EI,Vespasian DX,"John Selden, 1640",1
Titus EI,Vespasian FIX,"Henry Montagu, 1631",1
Titus EI,Vitellius DV,"John Selden, 1640",1
Titus EII,Titus EIII,"John Selden, 1638;Thomas Coventry|John Borough, 1621",2
Titus EII,Titus EIV,"John Selden, 1638;Thomas Coventry|John Borough, 1621",2
Titus EII,Vespasian AXII,"John Selden, 1638",1
Titus EII,Vespasian CXIII,"John Selden, 1638",1
Titus EII,Vitellius AIV,"John Selden, 1638",1
Titus EII,Vitellius CIV,"John Selden, 1638",1
Titus EII,Vitellius CX,"John Selden, 1638",1
Titus EII,Vitellius DII,"John Selden, 1638",1
Titus EII,Vitellius DXV,"John Selden, 1638",1
Titus EII,Vitellius EV,"John Selden, 1638",1
Titus EII,Vitellius EVI,"John Selden, 1638",1
Titus EII,Vitellius FXIX,"John Selden, 1638",1
Titus EII,Vitellius FXVIII,"John Selden, 1638",1
Titus EIII,Titus EIV,"John Selden, 1640;John Selden, 1638;Thomas Coventry|John Borough, 1621",3
Titus EIII,Titus EIX,"John Selden, 1640",1
Titus EIII,Titus EV,"John Selden, 1640",1
Titus EIII,Titus EVI,"John Selden, 1640",1
Titus EIII,Titus EVII,"John Selden, 1640",1
Titus EIII,Titus EVIII,"John Selden, 1640",1
Titus EIII,Titus EX,"John Selden, 1640",1
Titus EIII,Titus EXI,"John Selden, 1640",1
Titus EIII,Titus EXII,"John Selden, 1640",1
Titus EIII,Titus EXIII,"John Selden, 1640",1
Titus EIII,Titus EXIV,"John Selden, 1640",1
Titus EIII,Vespasian AXII,"John Selden, 1638",1
Titus EIII,Vespasian BXIX,"John Selden, 1640",1
Titus EIII,Vespasian CXIII,"John Selden, 1638",1
Titus EIII,Vespasian DX,"John Selden, 1640",1
Titus EIII,Vitellius AIV,"John Selden, 1638",1
Titus EIII,Vitellius CIV,"John Selden, 1638",1
Titus EIII,Vitellius CX,"John Selden, 1638",1
Titus EIII,Vitellius DII,"John Selden, 1638",1
Titus EIII,Vitellius DV,"John Selden, 1640",1
Titus EIII,Vitellius DXV,"John Selden, 1638",1
Titus EIII,Vitellius EV,"John Selden, 1638",1
Titus EIII,Vitellius EVI,"John Selden, 1638",1
Titus EIII,Vitellius FXIX,"John Selden, 1638",1
Titus EIII,Vitellius FXVIII,"John Selden, 1638",1
Titus EIV,Titus EIX,"John Selden, 1640",1
Titus EIV,Titus EV,"John Selden, 1640",1
Titus EIV,Titus EVI,"John Selden, 1640",1
Titus EIV,Titus EVII,"John Selden, 1640",1
Titus EIV,Titus EVIII,"John Selden, 1640",1
Titus EIV,Titus EX,"John Selden, 1640",1
Titus EIV,Titus EXI,"John Selden, 1640",1
Titus EIV,Titus EXII,"John Selden, 1640",1
Titus EIV,Titus EXIII,"John Selden, 1640",1
Titus EIV,Titus EXIV,"John Selden, 1640",1
Titus EIV,Vespasian AXII,"John Selden, 1638",1
Titus EIV,Vespasian BXIX,"John Selden, 1640",1
Titus EIV,Vespasian CXIII,"John Selden, 1638",1
Titus EIV,Vespasian DX,"John Selden, 1640",1
Titus EIV,Vitellius AIV,"John Selden, 1638",1
Titus EIV,Vitellius CIV,"John Selden, 1638",1
Titus EIV,Vitellius CX,"John Selden, 1638",1
Titus EIV,Vitellius DII,"John Selden, 1638",1
Titus EIV,Vitellius DV,"John Selden, 1640",1
Titus EIV,Vitellius DXV,"John Selden, 1638",1
Titus EIV,Vitellius EV,"John Selden, 1638",1
Titus EIV,Vitellius EVI,"John Selden, 1638",1
Titus EIV,Vitellius FXIX,"John Selden, 1638",1
Titus EIV,Vitellius FXVIII,"John Selden, 1638",1
Titus EIX,Titus EV,"John Selden, 1640",1
Titus EIX,Titus EVI,"John Selden, 1640",1
Titus EIX,Titus EVII,"John Selden, 1640;Lord William Howard, 1640",2
Titus EIX,Titus EVIII,"John Selden, 1640;Lord William Howard, 1640",2
Titus EIX,Titus EX,"John Selden, 1640",1
Titus EIX,Titus EXI,"John Selden, 1640",1
Titus EIX,Titus EXII,"John Selden, 1640",1
Titus EIX,Titus EXIII,"John Selden, 1640",1
Titus EIX,Titus EXIV,"John Selden, 1640",1
Titus EIX,Vespasian BXIX,"John Selden, 1640",1
Titus EIX,Vespasian DX,"John Selden, 1640",1
Titus EIX,Vitellius DV,"John Selden, 1640",1
Titus EV,Titus EVI,"John Selden, 1640",1
Titus EV,Titus EVII,"John Selden, 1640",1
Titus EV,Titus EVIII,"John Selden, 1640",1
Titus EV,Titus EX,"John Selden, 1640",1
Titus EV,Titus EXI,"John Selden, 1640",1
Titus EV,Titus EXII,"John Selden, 1640",1
Titus EV,Titus EXIII,"John Selden, 1640",1
Titus EV,Titus EXIV,"John Selden, 1640",1
Titus EV,Vespasian BXIX,"John Selden, 1640",1
Titus EV,Vespasian DX,"John Selden, 1640",1
Titus EV,Vitellius DV,"John Selden, 1640",1
Titus EVI,Titus EVII,"John Selden, 1640",1
Titus EVI,Titus EVIII,"John Selden, 1640",1
Titus EVI,Titus EX,"John Selden, 1640",1
Titus EVI,Titus EXI,"John Selden, 1640",1
Titus EVI,Titus EXII,"John Selden, 1640",1
Titus EVI,Titus EXIII,"John Selden, 1640",1
Titus EVI,Titus EXIV,"John Selden, 1640",1
Titus EVI,Vespasian BXIX,"John Selden, 1640",1
Titus EVI,Vespasian DX,"John Selden, 1640",1
Titus EVI,Vitellius DV,"John Selden, 1640",1
Titus EVII,Titus EVIII,"John Selden, 1640;Lord William Howard, 1640",2
Titus EVII,Titus EX,"John Selden, 1640",1
Titus EVII,Titus EXI,"John Selden, 1640",1
Titus EVII,Titus EXII,"John Selden, 1640",1
Titus EVII,Titus EXIII,"John Selden, 1640",1
Titus EVII,Titus EXIV,"John Selden, 1640",1
Titus EVII,Vespasian BXIX,"John Selden, 1640",1
Titus EVII,Vespasian DX,"John Selden, 1640",1
Titus EVII,Vitellius DV,"John Selden, 1640",1
Titus EVIII,Titus EX,"John Selden, 1640",1
Titus EVIII,Titus EXI,"John Selden, 1640",1
Titus EVIII,Titus EXII,"John Selden, 1640",1
Titus EVIII,Titus EXIII,"John Selden, 1640",1
Titus EVIII,Titus EXIV,"John Selden, 1640",1
Titus EVIII,Vespasian BXIX,"John Selden, 1640",1
Titus EVIII,Vespasian DX,"John Selden, 1640",1
Titus EVIII,Vitellius DV,"John Selden, 1640",1
Titus EX,Titus EXI,"John Selden, 1640",1
Titus EX,Titus EXII,"John Selden, 1640",1
Titus EX,Titus EXIII,"John Selden, 1640",1
Titus EX,Titus EXIV,"John Selden, 1640",1
Titus EX,Vespasian BXIX,"John Selden, 1640",1
Titus EX,Vespasian DX,"John Selden, 1640",1
Titus EX,Vitellius DV,"John Selden, 1640",1
Titus EXI,Titus EXII,"John Selden, 1640",1
Titus EXI,Titus EXIII,"John Selden, 1640",1
Titus EXI,Titus EXIV,"John Selden, 1640",1
Titus EXI,Vespasian BXIX,"John Selden, 1640",1
Titus EXI,Vespasian DX,"John Selden, 1640",1
Titus EXI,Vitellius DV,"John Selden, 1640",1
Titus EXII,Titus EXIII,"John Selden, 1640",1
Titus EXII,Titus EXIV,"John Selden, 1640",1
Titus EXII,Vespasian BXIX,"John Selden, 1640",1
Titus EXII,Vespasian DX,"John Selden, 1640",1
Titus EXII,Vitellius DV,"John Selden, 1640",1
Titus EXIII,Titus EXIV,"John Selden, 1640",1
Titus EXIII,Vespasian BXIX,"John Selden, 1640",1
Titus EXIII,Vespasian DX,"John Selden, 1640",1
Titus EXIII,Vitellius DV,"John Selden, 1640",1
Titus EXIV,Vespasian BXIX,"John Selden, 1640",1
Titus EXIV,Vespasian DX,"John Selden, 1640",1
Titus EXIV,Vitellius DV,"John Selden, 1640",1
Titus EXV,Titus EXVI,"Arthur Capell, 1666",1
Titus F II,Titus FI,"John Selden, 1641",1
Titus F II,Vitellius AVII,"John Selden, 1641",1
Titus F II,Vitellius DXVII,"John Selden, 1641",1
Titus F II,Vitellius FIX,"John Selden, 1641",1
Titus F II,Vitellius FXII,"John Selden, 1641",1
Titus F II,Vitellius FXIX,"John Selden, 1641",1
Titus F II,Vitellius FXVIII,"John Selden, 1641",1
Titus FI,Vitellius AVII,"John Selden, 1641",1
Titus FI,Vitellius DXVII,"John Selden, 1641",1
Titus FI,Vitellius FIX,"John Selden, 1641",1
Titus FI,Vitellius FXII,"John Selden, 1641",1
Titus FI,Vitellius FXIX,"John Selden, 1641",1
Titus FI,Vitellius FXVIII,"John Selden, 1641",1
Titus FIII,Vitellius BV,"Henry Bourchier, 1637",1
Titus FIV,Titus FIV,"Henry Montagu, 1631",1
Titus FIV,Vespasian FIX,"Henry Montagu, 1631",1
Vespasian AI,Vitellius EXVIII,"James Ussher, 1625",1
Vespasian AII,Vespasian BXXV,"William Camden, 1606",1
Vespasian AII,Vespasian DXXI,"William Camden, 1606",1
Vespasian AII,Vitellius DXV,"William Camden, 1606",1
Vespasian AII,Vitellius FIX,"William Camden, 1606",1
Vespasian AIX,Vespasian AXIV,"James Ussher, 1621",1
Vespasian AIX,Vespasian DXV,"James Ussher, 1621",1
Vespasian AIX,Vitellius AXII,"James Ussher, 1621",1
Vespasian AIX,Vitellius CIX,"James Ussher, 1621",1
Vespasian AIX,Vitellius DVII,"James Ussher, 1621",1
Vespasian AIX,Vitellius EXI,"James Ussher, 1621",1
Vespasian AIX,Vitellius EXIV,"James Ussher, 1611",1
Vespasian AIX,Vitellius FIX,"James Ussher, 1611",1
Vespasian AVI,Vespasian AXVIII,"Arthur Agarde, 1613",1
Vespasian AVI,Vespasian DX,"Arthur Agarde, 1613",1
Vespasian AVI,Vespasian EII,"Arthur Agarde, 1613",1
Vespasian AVI,Vitellius AVIII,"Arthur Agarde, 1613",1
Vespasian AVI,Vitellius AXIII,"Arthur Agarde, 1613",1
Vespasian AVI,Vitellius DII,"Arthur Agarde, 1613",1
Vespasian AVI,Vitellius DXV,"Arthur Agarde, 1613",1
Vespasian AXII,Vespasian CXIII,"John Selden, 1638",1
Vespasian AXII,Vitellius AI,"William Dugdale, 1639",1
Vespasian AXII,Vitellius AIV,"John Selden, 1638",1
Vespasian AXII,Vitellius CIV,"John Selden, 1638",1
Vespasian AXII,Vitellius CX,"John Selden, 1638",1
Vespasian AXII,Vitellius DII,"John Selden, 1638",1
Vespasian AXII,Vitellius DXV,"John Selden, 1638",1
Vespasian AXII,Vitellius DXVIII,"William Dugdale, 1639",1
Vespasian AXII,Vitellius EV,"John Selden, 1638",1
Vespasian AXII,Vitellius EVI,"John Selden, 1638",1
Vespasian AXII,Vitellius FXIX,"John Selden, 1638",1
Vespasian AXII,Vitellius FXVIII,"John Selden, 1638",1
Vespasian AXIII,Vitellius AIII,"William Camden, 1623",1
Vespasian AXIII,Vitellius DXIII,"William Camden, 1623",1
