Source,Target,Label,Weight
Caligula AXV,Otho CI,William Le Neve,1
Caligula AXV,Otho CXIV,John Selden,1
Caligula AXV,Otho DVII,John Selden,1
Caligula AXV,Otho EI,William Le Neve,1
Caligula AXV,Otho EIX,John Selden,1
Caligula AXV,Otho EVII,John Selden,1
Caligula AXV,Otho EVIII,John Selden,1
Caligula AXV,Otho EX,John Selden,1
Caligula AXV,Tiberius AI,John Selden,1
Caligula AXV,Tiberius AIX,John Selden,1
Caligula AXV,Tiberius AXIII,Francis Tate;John Selden,2
Caligula AXV,Tiberius BIV,Francis Tate,1
Caligula AXV,Tiberius BV,John Selden,1
Caligula AXV,Tiberius BX,John Selden,1
Caligula AXV,Tiberius BXIII,John Selden,1
Caligula AXV,Tiberius CIII,John Selden,1
Caligula AXV,Tiberius CIX,John Selden,1
Caligula AXV,Tiberius CV,John Selden,1
Caligula AXV,Tiberius CXI,Francis Tate,1
Caligula AXV,Tiberius CXIII,John Selden,1
Caligula AXV,Tiberius EVIII,Francis Tate,1
Caligula AXV,Titus AVIII,John Selden,1
Caligula AXV,Titus BV,John Selden,1
Caligula AXV,Titus CI,William Le Neve,1
Caligula AXV,Titus CV,John Selden,1
Caligula AXV,Titus DXX,John Selden,1
Caligula AXV,Titus EI,John Selden,1
Caligula AXV,Titus EII,John Selden,1
Caligula AXV,Titus EIII,John Selden,1
Caligula AXV,Titus EIV,John Selden,1
Caligula AXV,Titus EIX,John Selden,1
Caligula AXV,Titus EV,John Selden,1
Caligula AXV,Titus EVI,John Selden,1
Caligula AXV,Titus EVII,John Selden,1
Caligula AXV,Titus EVIII,John Selden,1
Caligula AXV,Titus EX,John Selden,1
Caligula AXV,Titus EXI,John Selden,1
Caligula AXV,Titus EXII,John Selden,1
Caligula AXV,Titus EXIII,John Selden,1
Caligula AXV,Titus EXIV,John Selden,1
Caligula AXV,Titus F II,John Selden,1
Caligula AXV,Titus FI,John Selden,1
Caligula AXV,Vespasian AXII,John Selden,1
Caligula AXV,Vespasian AXVIII,John Selden,1
Caligula AXV,Vespasian AXXII,John Selden,1
Caligula AXV,Vespasian BXIX,John Selden,1
Caligula AXV,Vespasian BXXII,John Selden,1
Caligula AXV,Vespasian BXXIII,John Selden,1
Caligula AXV,Vespasian CXIII,John Selden,1
Caligula AXV,Vespasian CXIV,William Le Neve,1
Caligula AXV,Vespasian DX,John Selden,1
Caligula AXV,Vespasian DXXI,Francis Tate,1
Caligula AXV,Vespasian EIII,John Selden,1
Caligula AXV,Vespasian EXI,Francis Tate;John Selden,2
Caligula AXV,Vitellius AIV,John Selden,1
Caligula AXV,Vitellius AVII,John Selden,1
Caligula AXV,Vitellius CIV,William Le Neve;John Selden,2
Caligula AXV,Vitellius CIX,John Selden,1
Caligula AXV,Vitellius CV,William Le Neve,1
Caligula AXV,Vitellius CX,John Selden,1
Caligula AXV,Vitellius DII,John Selden,1
Caligula AXV,Vitellius DV,John Selden,1
Caligula AXV,Vitellius DXV,John Selden,1
Caligula AXV,Vitellius DXVII,John Selden,1
Caligula AXV,Vitellius EV,John Selden,1
Caligula AXV,Vitellius EVI,John Selden,1
Caligula AXV,Vitellius FIX,John Selden,1
Caligula AXV,Vitellius FXII,John Selden,1
Caligula AXV,Vitellius FXIX,John Selden,1
Caligula AXV,Vitellius FXVIII,John Selden,1
Caligula BIV,Caligula CI,Henry Howard,1
Caligula BIV,Caligula CII,Henry Howard,1
Caligula BIV,Caligula CIII,Henry Howard,1
Caligula BIV,Caligula CIX,Henry Howard,1
Caligula BIV,Caligula DI,Richard Cecil,1
Caligula BIV,Claudius EIII,Henry Howard,1
Caligula BIV,Cleopatra BXII,Henry Howard,1
Caligula BIV,Cleopatra EI,Henry Howard,1
Caligula BIV,Cleopatra FVI,Henry Howard,1
Caligula BIV,Faustina CIII,Henry Howard,1
Caligula BIV,Julius FVI,Henry Howard,1
Caligula BIV,Nero AI,Henry Howard,1
Caligula BIV,Tiberius CVII,Henry Howard,1
Caligula BIV,Titus BIV,Henry Howard,1
Caligula BIV,Titus CI,Henry Howard,1
Caligula BIV,Vespasian CII,Henry Howard,1
Caligula BIV,Vitellius CXVII,Henry Howard,1
Caligula BV,Claudius CIV,Robert Bowyer,1
Caligula BV,Cleopatra FII,Robert Bowyer,1
Caligula BV,Faustina AIII,Robert Bowyer,1
Caligula BV,Nero DVI,Robert Bowyer,1
Caligula BV,Otho CI,Robert Bowyer,1
Caligula BV,Tiberius CVII,Robert Bowyer,1
Caligula BV,Titus AVIII,Robert Bowyer,1
Caligula BV,Vitellius EXVI,Robert Bowyer,1
Caligula BX,Caligula EVIII,William Camden,1
Caligula BX,Caligula EX,William Camden,1
Caligula BX,Caligula EXI,William Camden,1
Caligula BX,Caligula EXII,William Camden,1
Caligula BX,Claudius AVI,William Camden,1
Caligula BX,Claudius DI,William Camden,1
Caligula BX,Claudius EVII,William Camden,1
Caligula BX,Cleopatra AII,William Camden,1
Caligula BX,Cleopatra DV,William Camden,1
Caligula BX,Domitian I,William Camden,1
Caligula BX,Domitian XII,William Camden,1
Caligula BX,Faustina BIV,William Camden,1
Caligula BX,Galba DXII,William Camden,1
Caligula BX,Julius DIII,William Camden,1
Caligula BX,Nero BIII,William Camden,1
Caligula BX,Nero BIV,William Camden,1
Caligula BX,Nero BV,William Camden,1
Caligula BX,Nero BX,William Camden,1
Caligula BX,Nero CV,William Camden,1
Caligula BX,Nero DI,William Camden,1
Caligula BX,Otho AXIV,William Camden,1
Caligula BX,Otho BX,William Camden,1
Caligula BX,Otho CVII,William Camden,1
Caligula BX,Otho DIII,William Camden,1
Caligula BX,Tiberius AX,William Camden,1
Caligula BX,Tiberius AXIII,William Camden,1
Caligula BX,Tiberius EVI,William Camden,1
Caligula BX,Titus AXV,William Camden,1
Caligula BX,Titus AXVI,William Camden,1
Caligula BX,Titus BXII,William Camden,1
Caligula BX,Titus BXIII,William Camden,1
Caligula BX,Vespasian AII,William Camden,1
Caligula BX,Vespasian AXIII,William Camden,1
Caligula BX,Vespasian BXXV,William Camden,1
Caligula BX,Vespasian DXXI,William Camden,1
Caligula BX,Vitellius AIII,William Camden,1
Caligula BX,Vitellius CVI,William Camden,1
Caligula BX,Vitellius CXVII,William Camden,1
Caligula BX,Vitellius DVII,William Camden,1
Caligula BX,Vitellius DXIII,William Camden,1
Caligula BX,Vitellius DXV,William Camden,1
Caligula BX,Vitellius EVIII,William Camden,1
Caligula BX,Vitellius FIX,William Camden,1
Caligula BX,Vitellius FXII,William Camden,1
Caligula CI,Caligula CII,Henry Howard,1
Caligula CI,Caligula CIII,Henry Howard,1
Caligula CI,Caligula CIX,Henry Howard,1
Caligula CI,Claudius EIII,Henry Howard,1
Caligula CI,Cleopatra BXII,Henry Howard,1
Caligula CI,Cleopatra EI,Henry Howard,1
Caligula CI,Cleopatra FVI,Henry Howard,1
Caligula CI,Faustina CIII,Henry Howard,1
Caligula CI,Julius FVI,Henry Howard,1
Caligula CI,Nero AI,Henry Howard,1
Caligula CI,Tiberius CVII,Henry Howard,1
Caligula CI,Titus BIV,Henry Howard,1
Caligula CI,Titus CI,Henry Howard,1
Caligula CI,Vespasian CII,Henry Howard,1
Caligula CI,Vitellius CXVII,Henry Howard,1
Caligula CII,Caligula CIII,Henry Howard,1
Caligula CII,Caligula CIX,Henry Howard,1
Caligula CII,Claudius EIII,Henry Howard,1
Caligula CII,Cleopatra BXII,Henry Howard,1
Caligula CII,Cleopatra EI,Henry Howard,1
Caligula CII,Cleopatra FVI,Henry Howard,1
Caligula CII,Faustina CIII,Henry Howard,1
Caligula CII,Julius FVI,Henry Howard,1
Caligula CII,Nero AI,Henry Howard,1
Caligula CII,Tiberius CVII,Henry Howard,1
Caligula CII,Titus BIV,Henry Howard,1
Caligula CII,Titus CI,Henry Howard,1
Caligula CII,Vespasian CII,Henry Howard,1
Caligula CII,Vitellius CXVII,Henry Howard,1
Caligula CIII,Caligula CIX,Henry Howard,1
Caligula CIII,Claudius EIII,Henry Howard,1
Caligula CIII,Cleopatra BXII,Henry Howard,1
Caligula CIII,Cleopatra EI,Henry Howard,1
Caligula CIII,Cleopatra FVI,Henry Howard,1
Caligula CIII,Faustina CIII,Henry Howard,1
Caligula CIII,Galba EVI,Mr Beston,1
Caligula CIII,Julius FVI,Henry Howard,1
Caligula CIII,Nero AI,Henry Howard,1
Caligula CIII,Tiberius CVII,Henry Howard,1
Caligula CIII,Titus BIV,Henry Howard,1
Caligula CIII,Titus BXII,Oliver St John,1
Caligula CIII,Titus BXIII,Oliver St John,1
Caligula CIII,Titus CI,Henry Howard,1
Caligula CIII,Vespasian CII,Henry Howard,1
Caligula CIII,Vespasian FVI,Mr Beston,1
Caligula CIII,Vitellius CXVII,Henry Howard,1
Caligula CIX,Claudius EIII,Henry Howard,1
Caligula CIX,Cleopatra BXII,Henry Howard,1
Caligula CIX,Cleopatra EI,Henry Howard,1
Caligula CIX,Cleopatra FVI,Henry Howard,1
Caligula CIX,Faustina CIII,Henry Howard,1
Caligula CIX,Julius FVI,Henry Howard,1
Caligula CIX,Nero AI,Henry Howard,1
Caligula CIX,Tiberius CVII,Henry Howard,1
Caligula CIX,Titus BIV,Henry Howard,1
Caligula CIX,Titus CI,Henry Howard,1
Caligula CIX,Vespasian CII,Henry Howard,1
Caligula CIX,Vitellius CXVII,Henry Howard,1
Caligula DIX,Caligula DIX,George Carew,1
Caligula DIX,Caligula DVI,Edward Herbert;Robert Cecil;John Selden,3
Caligula DIX,Caligula DVII,Edward Herbert;Robert Cecil;John Selden,3
Caligula DIX,Caligula DVIII,Edward Herbert;Robert Cecil;John Selden,3
Caligula DIX,Caligula DX,Edward Herbert;Robert Cecil;John Selden,3
Caligula DIX,Caligula DXI,Edward Herbert;Robert Cecil;John Selden,3
Caligula DIX,Caligula DXII,Edward Herbert;Robert Cecil;John Selden,3
Caligula DIX,Caligula EI,Robert Cecil;John Selden,2
Caligula DIX,Caligula EII,Robert Cecil;John Selden,2
Caligula DIX,Caligula EIII,Robert Cecil;John Selden,2
Caligula DIX,Caligula EIV,Edward Herbert;Robert Cecil;John Selden,3
Caligula DIX,Caligula EV,Robert Cecil,1
Caligula DIX,Caligula EVI,Robert Cecil,1
Caligula DIX,Claudius AIII,John Selden,1
Caligula DIX,Claudius AIV,John Selden,1
Caligula DIX,Claudius AXI,John Selden,1
Caligula DIX,Claudius BIV,John Selden,1
Caligula DIX,Claudius BVIII,John Selden,1
Caligula DIX,Claudius DII,John Selden,1
Caligula DIX,Claudius DVIII,John Selden,1
Caligula DIX,Claudius EI,John Selden,1
Caligula DIX,Claudius EIV,John Selden,1
Caligula DIX,Claudius EVII,John Selden,1
Caligula DIX,Cleopatra AIII,John Selden,1
Caligula DIX,Cleopatra AXIV,Edward Herbert,1
Caligula DIX,Cleopatra AXVI,John Selden,1
Caligula DIX,Cleopatra BIII,John Selden,1
Caligula DIX,Cleopatra BV,Edward Herbert,1
Caligula DIX,Cleopatra CX,John Selden,1
Caligula DIX,Cleopatra DI,John Selden,1
Caligula DIX,Cleopatra DV,John Selden,1
Caligula DIX,Cleopatra EI,George Carew,1
Caligula DIX,Cleopatra EIV,John Selden,1
Caligula DIX,Cleopatra EV,John Selden,1
Caligula DIX,Cleopatra FI,John Selden,1
Caligula DIX,Cleopatra FII,John Selden,1
Caligula DIX,Cleopatra FIII,John Selden,1
Caligula DIX,Cleopatra FVI,John Selden,1
Caligula DIX,Domitian I,John Selden,1
Caligula DIX,Domitian V,John Selden,1
Caligula DIX,Faustina AIII,John Selden,1
Caligula DIX,Faustina AV,John Selden,1
Caligula DIX,Faustina BIX,John Selden,1
Caligula DIX,Faustina CIV,John Selden,1
Caligula DIX,Faustina EI,George Carew,1
Caligula DIX,Faustina EVII,Edward Herbert,1
Caligula DIX,Galba AIX,John Selden,1
Caligula DIX,Galba AX,John Selden,1
Caligula DIX,Galba BI,John Selden,1
Caligula DIX,Galba BII,John Selden,1
Caligula DIX,Galba BIII,John Selden,1
Caligula DIX,Galba BIV,John Selden,1
Caligula DIX,Galba BIX,John Selden,1
Caligula DIX,Galba BV,John Selden,1
Caligula DIX,Galba BVII,John Selden,1
Caligula DIX,Galba BVIII,John Selden,1
Caligula DIX,Galba BX,John Selden,1
Caligula DIX,Galba BXI,John Selden,1
Caligula DIX,Galba BXII,John Selden,1
Caligula DIX,Galba EIV,Edward Herbert,1
Caligula DIX,Julius AXI,John Selden,1
Caligula DIX,Julius BVIII,John Selden,1
Caligula DIX,Julius BXIII,John Selden,1
Caligula DIX,Julius EIII,John Selden,1
Caligula DIX,Julius FIII,John Selden,1
Caligula DIX,Julius FVI,Edward Herbert,1
Caligula DIX,London British Library Additional MS 33216,John Selden,1
Caligula DIX,Nero AVII,John Selden,1
Caligula DIX,Nero AXVII,John Selden,1
Caligula DIX,Nero BVIII,John Selden,1
Caligula DIX,Nero CIX,John Selden,1
Caligula DIX,Nero CVIII,Edward Herbert;John Selden,2
Caligula DIX,Nero DI,John Selden,1
Caligula DIX,Nero DII,John Selden,1
Caligula DIX,Nero DVI,John Selden,1
Caligula DIX,Nero DVIII,John Selden,1
Caligula DIX,Nero EVI,John Selden,1
Caligula DIX,Otho AXVI,John Selden,1
Caligula DIX,Otho BV,John Selden,1
Caligula DIX,Otho BXIII,John Selden,1
Caligula DIX,Otho CX,Edward Herbert,1
Caligula DIX,Otho CXIV,John Selden,1
Caligula DIX,Otho DVII,John Selden,1
Caligula DIX,Otho EIX,John Selden,1
Caligula DIX,Otho EVII,John Selden,1
Caligula DIX,Otho EVIII,John Selden,1
Caligula DIX,Otho EX,John Selden,1
Caligula DIX,Tiberius AI,John Selden,1
Caligula DIX,Tiberius AIX,John Selden,1
Caligula DIX,Tiberius AXIII,John Selden,1
Caligula DIX,Tiberius BV,John Selden,1
Caligula DIX,Tiberius BX,John Selden,1
Caligula DIX,Tiberius BXIII,John Selden,1
Caligula DIX,Tiberius CIII,John Selden,1
Caligula DIX,Tiberius CIX,John Selden,1
Caligula DIX,Tiberius CV,John Selden,1
Caligula DIX,Tiberius CXIII,John Selden,1
Caligula DIX,Titus AVIII,John Selden,1
Caligula DIX,Titus BI,Edward Herbert,1
Caligula DIX,Titus BV,John Selden,1
Caligula DIX,Titus BVI,George Carew;Robert Cecil,2
Caligula DIX,Titus BX,George Carew,1
Caligula DIX,Titus BXIII,George Carew,1
Caligula DIX,Titus CI,George Carew,1
Caligula DIX,Titus CV,John Selden,1
Caligula DIX,Titus DII,Edward Herbert,1
Caligula DIX,Titus DIX,Edward Herbert,1
Caligula DIX,Titus DXX,John Selden,1
Caligula DIX,Titus EI,John Selden,1
Caligula DIX,Titus EII,John Selden,1
Caligula DIX,Titus EIII,John Selden,1
Caligula DIX,Titus EIV,John Selden,1
Caligula DIX,Titus EIX,John Selden,1
Caligula DIX,Titus EV,John Selden,1
Caligula DIX,Titus EVI,John Selden,1
Caligula DIX,Titus EVII,John Selden,1
Caligula DIX,Titus EVIII,John Selden,1
Caligula DIX,Titus EX,John Selden,1
Caligula DIX,Titus EXI,John Selden,1
Caligula DIX,Titus EXII,John Selden,1
Caligula DIX,Titus EXIII,John Selden,1
Caligula DIX,Titus EXIV,John Selden,1
Caligula DIX,Titus F II,John Selden,1
Caligula DIX,Titus FI,John Selden,1
Caligula DIX,Vespasian AXII,John Selden,1
Caligula DIX,Vespasian AXVIII,John Selden,1
Caligula DIX,Vespasian AXXII,John Selden,1
Caligula DIX,Vespasian BXIX,John Selden,1
Caligula DIX,Vespasian BXXII,John Selden,1
Caligula DIX,Vespasian BXXIII,John Selden,1
Caligula DIX,Vespasian CI,Robert Cecil,1
Caligula DIX,Vespasian CII,Robert Cecil,1
Caligula DIX,Vespasian CXIII,John Selden,1
Caligula DIX,Vespasian CXIV,George Carew,1
Caligula DIX,Vespasian DX,John Selden,1
Caligula DIX,Vespasian EIII,John Selden,1
Caligula DIX,Vespasian EXI,John Selden,1
Caligula DIX,Vespasian FIX,Edward Herbert,1
Caligula DIX,Vitellius AIV,John Selden,1
Caligula DIX,Vitellius AVII,John Selden,1
Caligula DIX,Vitellius BXXI,Edward Herbert,1
Caligula DIX,Vitellius CIV,John Selden,1
Caligula DIX,Vitellius CIX,John Selden,1
Caligula DIX,Vitellius CX,John Selden,1
Caligula DIX,Vitellius CXI,Edward Herbert,1
Caligula DIX,Vitellius CXVI,Edward Herbert,1
Caligula DIX,Vitellius DII,John Selden,1
Caligula DIX,Vitellius DV,John Selden,1
Caligula DIX,Vitellius DXV,John Selden,1
Caligula DIX,Vitellius DXVII,John Selden,1
Caligula DIX,Vitellius EV,John Selden,1
Caligula DIX,Vitellius EVI,John Selden,1
Caligula DIX,Vitellius FIX,John Selden,1
Caligula DIX,Vitellius FXII,John Selden,1
Caligula DIX,Vitellius FXIX,John Selden,1
Caligula DIX,Vitellius FXVIII,John Selden,1
Caligula DVI,Caligula DVII,Edward Herbert;Robert Cecil;John Selden,3
Caligula DVI,Caligula DVIII,Edward Herbert;Robert Cecil;John Selden,3
Caligula DVI,Caligula DX,Edward Herbert;Robert Cecil;John Selden,3
Caligula DVI,Caligula DXI,Edward Herbert;Robert Cecil;John Selden,3
Caligula DVI,Caligula DXII,Edward Herbert;Robert Cecil;John Selden,3
Caligula DVI,Caligula EI,Robert Cecil;John Selden,2
Caligula DVI,Caligula EII,Robert Cecil;John Selden,2
Caligula DVI,Caligula EIII,Robert Cecil;John Selden,2
Caligula DVI,Caligula EIV,Edward Herbert;Robert Cecil;John Selden,3
Caligula DVI,Caligula EV,Robert Cecil,1
Caligula DVI,Caligula EVI,Robert Cecil,1
Caligula DVI,Claudius AIII,John Selden,1
Caligula DVI,Claudius AIV,John Selden,1
Caligula DVI,Claudius AXI,John Selden,1
Caligula DVI,Claudius BIV,John Selden,1
Caligula DVI,Claudius BVIII,John Selden,1
Caligula DVI,Claudius DII,John Selden,1
Caligula DVI,Claudius DVIII,John Selden,1
Caligula DVI,Claudius EI,John Selden,1
Caligula DVI,Claudius EIV,John Selden,1
Caligula DVI,Claudius EVII,John Selden,1
Caligula DVI,Cleopatra AIII,John Selden,1
Caligula DVI,Cleopatra AXIV,Edward Herbert,1
Caligula DVI,Cleopatra AXVI,John Selden,1
Caligula DVI,Cleopatra BIII,John Selden,1
Caligula DVI,Cleopatra BV,Edward Herbert,1
Caligula DVI,Cleopatra CX,John Selden,1
Caligula DVI,Cleopatra DI,John Selden,1
Caligula DVI,Cleopatra DV,John Selden,1
Caligula DVI,Cleopatra EIV,John Selden,1
Caligula DVI,Cleopatra EV,John Selden,1
Caligula DVI,Cleopatra FI,John Selden,1
Caligula DVI,Cleopatra FII,John Selden,1
Caligula DVI,Cleopatra FIII,John Selden,1
Caligula DVI,Cleopatra FVI,John Selden,1
Caligula DVI,Domitian I,John Selden,1
Caligula DVI,Domitian V,John Selden,1
Caligula DVI,Faustina AIII,John Selden,1
Caligula DVI,Faustina AV,John Selden,1
Caligula DVI,Faustina BIX,John Selden,1
Caligula DVI,Faustina CIV,John Selden,1
Caligula DVI,Faustina EVII,Edward Herbert,1
Caligula DVI,Galba AIX,John Selden,1
Caligula DVI,Galba AX,John Selden,1
Caligula DVI,Galba BI,John Selden,1
Caligula DVI,Galba BII,John Selden,1
Caligula DVI,Galba BIII,John Selden,1
Caligula DVI,Galba BIV,John Selden,1
Caligula DVI,Galba BIX,John Selden,1
Caligula DVI,Galba BV,John Selden,1
Caligula DVI,Galba BVII,John Selden,1
Caligula DVI,Galba BVIII,John Selden,1
Caligula DVI,Galba BX,John Selden,1
Caligula DVI,Galba BXI,John Selden,1
Caligula DVI,Galba BXII,John Selden,1
Caligula DVI,Galba EIV,Edward Herbert,1
Caligula DVI,Julius AXI,John Selden,1
Caligula DVI,Julius BVIII,John Selden,1
Caligula DVI,Julius BXIII,John Selden,1
Caligula DVI,Julius EIII,John Selden,1
Caligula DVI,Julius FIII,John Selden,1
Caligula DVI,Julius FVI,Edward Herbert,1
Caligula DVI,London British Library Additional MS 33216,John Selden,1
Caligula DVI,Nero AVII,John Selden,1
Caligula DVI,Nero AXVII,John Selden,1
Caligula DVI,Nero BVIII,John Selden,1
Caligula DVI,Nero CIX,John Selden,1
Caligula DVI,Nero CVIII,Edward Herbert;John Selden,2
Caligula DVI,Nero DI,John Selden,1
Caligula DVI,Nero DII,John Selden,1
Caligula DVI,Nero DVI,John Selden,1
Caligula DVI,Nero DVIII,John Selden,1
Caligula DVI,Nero EVI,John Selden,1
Caligula DVI,Otho AXVI,John Selden,1
Caligula DVI,Otho BV,John Selden,1
Caligula DVI,Otho BXIII,John Selden,1
Caligula DVI,Otho CX,Edward Herbert,1
Caligula DVI,Otho CXIV,John Selden,1
Caligula DVI,Otho DVII,John Selden,1
Caligula DVI,Otho EIX,John Selden,1
Caligula DVI,Otho EVII,John Selden,1
Caligula DVI,Otho EVIII,John Selden,1
Caligula DVI,Otho EX,John Selden,1
Caligula DVI,Tiberius AI,John Selden,1
Caligula DVI,Tiberius AIX,John Selden,1
Caligula DVI,Tiberius AXIII,John Selden,1
Caligula DVI,Tiberius BV,John Selden,1
Caligula DVI,Tiberius BX,John Selden,1
Caligula DVI,Tiberius BXIII,John Selden,1
Caligula DVI,Tiberius CIII,John Selden,1
Caligula DVI,Tiberius CIX,John Selden,1
Caligula DVI,Tiberius CV,John Selden,1
Caligula DVI,Tiberius CXIII,John Selden,1
Caligula DVI,Titus AVIII,John Selden,1
Caligula DVI,Titus BI,Edward Herbert,1
Caligula DVI,Titus BV,John Selden,1
Caligula DVI,Titus BVI,Robert Cecil,1
Caligula DVI,Titus CV,John Selden,1
Caligula DVI,Titus DII,Edward Herbert,1
Caligula DVI,Titus DIX,Edward Herbert,1
Caligula DVI,Titus DXX,John Selden,1
Caligula DVI,Titus EI,John Selden,1
Caligula DVI,Titus EII,John Selden,1
Caligula DVI,Titus EIII,John Selden,1
Caligula DVI,Titus EIV,John Selden,1
Caligula DVI,Titus EIX,John Selden,1
Caligula DVI,Titus EV,John Selden,1
Caligula DVI,Titus EVI,John Selden,1
Caligula DVI,Titus EVII,John Selden,1
Caligula DVI,Titus EVIII,John Selden,1
Caligula DVI,Titus EX,John Selden,1
Caligula DVI,Titus EXI,John Selden,1
Caligula DVI,Titus EXII,John Selden,1
Caligula DVI,Titus EXIII,John Selden,1
Caligula DVI,Titus EXIV,John Selden,1
Caligula DVI,Titus F II,John Selden,1
Caligula DVI,Titus FI,John Selden,1
Caligula DVI,Vespasian AXII,John Selden,1
Caligula DVI,Vespasian AXVIII,John Selden,1
Caligula DVI,Vespasian AXXII,John Selden,1
Caligula DVI,Vespasian BXIX,John Selden,1
Caligula DVI,Vespasian BXXII,John Selden,1
Caligula DVI,Vespasian BXXIII,John Selden,1
Caligula DVI,Vespasian CI,Robert Cecil,1
Caligula DVI,Vespasian CII,Robert Cecil,1
Caligula DVI,Vespasian CXIII,John Selden,1
Caligula DVI,Vespasian DX,John Selden,1
Caligula DVI,Vespasian EIII,John Selden,1
Caligula DVI,Vespasian EXI,John Selden,1
Caligula DVI,Vespasian FIX,Edward Herbert,1
Caligula DVI,Vitellius AIV,John Selden,1
Caligula DVI,Vitellius AVII,John Selden,1
Caligula DVI,Vitellius BXXI,Edward Herbert,1
Caligula DVI,Vitellius CIV,John Selden,1
Caligula DVI,Vitellius CIX,John Selden,1
Caligula DVI,Vitellius CX,John Selden,1
Caligula DVI,Vitellius CXI,Edward Herbert,1
Caligula DVI,Vitellius CXVI,Edward Herbert,1
Caligula DVI,Vitellius DII,John Selden,1
Caligula DVI,Vitellius DV,John Selden,1
Caligula DVI,Vitellius DXV,John Selden,1
Caligula DVI,Vitellius DXVII,John Selden,1
Caligula DVI,Vitellius EV,John Selden,1
Caligula DVI,Vitellius EVI,John Selden,1
Caligula DVI,Vitellius FIX,John Selden,1
Caligula DVI,Vitellius FXII,John Selden,1
Caligula DVI,Vitellius FXIX,John Selden,1
Caligula DVI,Vitellius FXVIII,John Selden,1
Caligula DVII,Caligula DVIII,Edward Herbert;Robert Cecil;John Selden,3
Caligula DVII,Caligula DX,Edward Herbert;Robert Cecil;John Selden,3
Caligula DVII,Caligula DXI,Edward Herbert;Robert Cecil;John Selden,3
Caligula DVII,Caligula DXII,Edward Herbert;Robert Cecil;John Selden,3
Caligula DVII,Caligula EI,Robert Cecil;John Selden,2
Caligula DVII,Caligula EII,Robert Cecil;John Selden,2
Caligula DVII,Caligula EIII,Robert Cecil;John Selden,2
Caligula DVII,Caligula EIV,Edward Herbert;Robert Cecil;John Selden,3
